Hour,Demand_Zone 1,Demand_Zone 2,Demand_Zone 3,Demand_Zone 4,Demand_Zone 5
7620,13.4,0.0,12.2,0.0,0.0
7621,13.0,0.0,4.1,2.9,2.5
7622,12.0,0.0,2.9,0.0,0.0
7623,11.9,0.0,3.1,0.0,0.0
7624,5.4,0.0,3.4,0.0,0.0
7625,6.4,0.0,4.2,0.0,0.3
7626,7.9,0.0,5.6,11.7,8.2
7627,9.2,0.0,6.8,12.8,9.1
7628,0.0,0.0,0.0,13.1,9.2
7629,0.4,0.0,0.0,13.2,9.2
7630,1.4,0.0,0.0,13.7,9.6
7631,2.6,0.0,0.0,14.2,10.0
7632,12.6,0.0,17.5,14.7,10.3
7633,19.1,20.0,17.7,14.7,10.3
7634,19.3,20.0,17.9,14.9,10.3
7635,19.6,20.0,18.3,15.1,10.5
7636,19.6,20.4,18.2,15.0,10.4
7637,19.8,25.0,18.3,15.1,10.5
7638,19.6,24.5,18.1,14.9,10.3
7639,19.7,4.9,18.3,15.1,10.4
7640,19.8,5.0,18.4,15.1,10.5
7641,19.2,4.4,17.6,3.5,3.7
7642,18.1,0.0,16.1,1.7,2.5
7643,16.6,0.0,14.4,0.0,1.2
7644,15.2,0.0,13.4,0.0,0.3
7645,14.3,0.0,5.0,3.1,3.2
7646,13.8,0.0,4.7,0.0,0.0
7647,13.9,0.0,5.1,0.0,0.4
7648,14.2,0.0,5.2,0.0,0.8
7649,15.4,0.0,6.2,0.7,1.8
7650,16.6,0.0,7.4,13.2,9.3
7651,17.4,0.0,8.2,13.8,9.8
7652,17.6,0.0,0.0,13.9,9.8
7653,17.5,0.0,0.0,13.6,9.5
7654,17.4,0.0,0.0,13.4,9.3
7655,17.4,0.0,0.0,13.2,9.2
7656,17.3,0.0,16.1,13.1,9.0
7657,17.7,20.0,16.4,13.3,9.1
7658,17.5,20.0,16.2,13.1,9.0
7659,17.4,20.0,16.1,13.0,8.9
7660,17.5,20.0,16.1,13.0,9.0
7661,17.5,20.0,16.1,13.0,8.9
7662,17.5,20.0,16.2,13.0,8.9
7663,17.6,0.0,16.3,13.1,9.0
7664,18.0,0.0,16.6,13.4,9.3
7665,17.5,0.0,16.2,2.1,2.6
7666,17.2,0.0,15.9,1.7,2.3
7667,15.7,0.0,14.3,0.0,0.9
7668,14.7,0.0,13.2,0.0,0.1
7669,14.5,0.0,5.6,4.3,3.6
7670,15.0,0.0,6.0,0.0,1.0
7671,15.5,0.0,6.4,0.4,1.4
7672,9.7,0.0,6.8,0.9,1.7
7673,9.9,0.0,6.9,0.9,1.8
7674,10.1,0.0,7.1,12.2,8.4
7675,10.3,0.0,7.2,12.2,8.4
7676,1.6,0.0,0.0,12.3,8.5
7677,2.1,0.0,0.0,12.6,8.7
7678,2.7,0.0,0.0,13.0,9.0
7679,3.5,0.0,0.0,13.5,9.4
7680,12.8,0.0,17.1,14.0,9.7
7681,19.0,20.0,17.5,14.4,9.9
7682,18.6,20.0,17.2,14.0,9.7
7683,18.5,20.0,17.1,13.9,9.6
7684,18.5,20.0,17.1,13.9,9.6
7685,18.6,20.0,17.2,13.9,9.6
7686,18.5,21.5,17.1,13.8,9.5
7687,18.4,1.8,17.0,13.7,9.4
7688,18.3,1.6,16.9,13.6,9.3
7689,18.1,1.3,16.7,13.5,9.2
7690,18.0,1.0,16.7,13.4,9.2
7691,17.9,1.9,16.6,13.3,9.1
7692,17.3,0.0,16.0,12.5,8.5
7693,16.5,0.0,7.6,11.5,7.8
7694,17.1,0.0,8.2,12.5,8.5
7695,16.8,0.0,7.8,12.2,8.3
7696,11.1,0.0,7.7,12.1,8.2
7697,11.5,0.0,8.0,12.5,8.5
7698,11.5,0.0,8.0,12.6,8.5
7699,11.6,0.0,8.0,12.5,8.5
7700,3.5,0.0,0.0,12.6,8.5
7701,3.6,0.5,0.0,12.5,8.5
7702,3.7,0.6,0.0,12.5,8.5
7703,3.7,0.6,0.0,12.5,8.5
7704,11.8,0.8,15.9,12.6,8.5
7705,17.4,20.0,16.0,12.7,8.6
7706,17.3,20.0,15.9,12.6,8.6
7707,17.2,20.0,15.8,12.6,8.6
7708,17.2,20.0,15.8,12.6,8.6
7709,17.6,20.0,16.2,13.0,8.9
7710,17.4,20.0,16.0,12.8,8.8
7711,17.3,0.0,15.9,12.7,8.7
7712,17.4,0.0,16.0,12.8,8.8
7713,17.2,0.0,15.9,12.8,8.7
7714,16.9,0.0,15.6,12.4,8.4
7715,16.9,0.0,15.7,12.4,8.5
7716,16.8,0.0,15.6,12.3,8.4
7717,16.7,0.0,7.7,12.2,8.3
7718,16.7,0.0,7.7,12.2,8.3
7719,16.5,0.0,7.5,12.0,8.1
7720,10.9,0.0,7.5,12.0,8.1
7721,10.9,0.0,7.5,12.1,8.2
7722,10.8,0.0,7.4,12.0,8.1
7723,10.3,0.0,6.9,11.4,7.7
7724,1.5,0.0,0.0,11.1,7.4
7725,1.5,0.0,0.0,11.2,7.6
7726,1.5,0.0,0.0,11.4,7.7
7727,1.4,0.0,0.0,11.4,7.7
7728,10.2,0.0,14.8,11.7,7.9
7729,16.3,20.0,15.0,11.8,8.1
7730,16.4,20.0,15.1,12.0,8.2
7731,16.2,20.0,14.9,11.7,8.0
7732,16.6,20.0,15.3,12.2,8.3
7733,17.6,20.0,16.3,13.2,9.1
7734,17.5,20.0,16.2,13.1,9.0
7735,17.6,0.0,16.3,13.1,9.0
7736,17.3,0.0,16.0,12.8,8.8
7737,16.6,0.0,15.3,1.1,1.9
7738,15.5,0.0,13.8,0.0,0.8
7739,15.0,0.0,13.6,0.0,0.5
7740,15.0,0.0,13.9,0.0,0.7
7741,15.0,0.0,6.0,5.1,4.0
7742,14.9,0.0,6.0,0.0,0.9
7743,14.9,0.0,5.9,0.0,1.0
7744,15.6,0.0,6.5,0.5,1.5
7745,17.3,0.0,8.2,2.4,2.9
7746,17.4,0.0,8.3,13.5,9.4
7747,17.6,0.0,8.5,13.6,9.4
7748,17.9,0.0,0.0,13.7,9.5
7749,17.9,0.0,0.0,13.6,9.4
7750,17.8,0.0,0.0,13.4,9.2
7751,17.8,0.0,0.0,13.4,9.2
7752,17.5,0.0,16.1,12.9,8.8
7753,17.4,20.0,15.9,12.6,8.6
7754,17.0,20.0,15.6,12.3,8.3
7755,16.7,20.0,15.3,12.0,8.1
7756,16.6,20.0,15.2,11.9,8.0
7757,16.4,20.0,15.0,11.7,7.9
7758,16.3,20.0,14.9,11.6,7.8
7759,16.0,0.0,14.6,11.3,7.6
7760,15.6,0.0,14.3,11.0,7.4
7761,15.4,0.0,14.1,0.0,1.0
7762,15.1,0.0,13.9,0.0,0.8
7763,14.7,0.0,13.6,0.0,0.5
7764,14.6,0.0,13.5,0.0,0.5
7765,14.6,0.0,5.5,4.8,3.7
7766,14.5,0.0,5.5,0.0,0.5
7767,14.5,0.0,5.5,0.0,0.6
7768,14.6,0.0,5.5,0.0,0.7
7769,15.4,0.0,6.3,0.4,1.4
7770,15.2,0.0,6.1,11.2,7.7
7771,15.0,0.0,5.9,11.1,7.6
7772,15.0,0.0,0.0,11.1,7.6
7773,15.1,0.0,0.0,11.1,7.6
7774,15.3,0.0,0.0,11.3,7.8
7775,15.4,0.0,0.0,11.5,7.9
7776,15.9,0.0,14.8,11.9,8.2
7777,16.7,20.0,15.5,12.5,8.7
7778,16.0,20.0,14.8,11.8,8.1
7779,16.2,20.0,15.0,11.9,8.2
7780,15.8,20.0,14.6,11.6,7.9
7781,15.8,20.0,14.6,11.6,7.9
7782,16.1,20.0,14.9,11.9,8.2
7783,16.2,0.0,15.0,12.0,8.2
7784,16.8,0.0,15.6,12.6,8.7
7785,16.5,0.0,15.4,1.4,2.1
7786,16.0,0.0,14.8,0.7,1.6
7787,15.1,0.0,13.9,0.0,0.8
7788,14.1,0.0,13.0,0.0,0.0
7789,13.4,0.0,4.2,2.7,2.7
7790,14.2,0.0,5.2,0.0,0.5
7791,15.2,0.0,6.2,0.2,1.4
7792,9.4,0.0,6.7,1.0,1.9
7793,9.4,0.0,6.7,0.9,1.8
7794,9.4,0.0,6.6,11.8,8.2
7795,10.1,0.0,7.2,12.4,8.6
7796,1.2,0.0,0.0,12.5,8.7
7797,1.6,0.0,0.0,12.6,8.7
7798,1.7,0.0,0.0,12.5,8.6
7799,1.4,0.0,0.0,12.0,8.2
7800,10.4,0.0,15.1,12.1,8.3
7801,16.9,20.0,15.7,12.6,8.6
7802,17.3,20.0,16.0,12.9,8.9
7803,17.5,20.0,16.1,13.0,9.0
7804,17.6,20.0,16.3,13.2,9.1
7805,18.2,20.0,16.8,13.7,9.5
7806,17.7,20.0,16.3,13.1,9.0
7807,17.5,0.0,16.1,13.0,8.9
7808,17.5,0.0,16.2,12.9,8.9
7809,17.4,0.0,16.1,2.0,2.5
7810,16.6,0.0,14.9,0.5,1.6
7811,15.5,0.0,13.9,0.0,0.8
7812,14.5,0.0,13.0,0.0,0.0
7813,13.9,0.0,4.8,3.3,3.1
7814,13.3,0.0,4.3,0.0,0.0
7815,13.6,0.0,4.6,0.0,0.0
7816,14.0,0.0,4.9,0.0,0.5
7817,14.3,0.0,5.2,0.0,0.8
7818,14.6,0.0,5.5,11.1,7.7
7819,14.9,0.0,5.7,11.3,7.8
7820,15.0,0.0,0.0,11.4,7.9
7821,15.2,0.0,0.0,11.6,8.0
7822,15.7,0.0,0.0,12.0,8.3
7823,15.9,0.0,0.0,12.1,8.4
7824,16.1,0.0,15.0,12.3,8.5
7825,16.4,20.0,15.3,12.4,8.6
7826,16.3,20.0,15.2,12.3,8.5
7827,16.3,20.0,15.2,12.4,8.6
7828,16.6,20.0,15.5,12.6,8.8
7829,17.2,20.0,16.0,13.1,9.1
7830,17.6,20.0,16.4,13.5,9.5
7831,17.7,0.0,16.5,13.6,9.5
7832,17.9,0.0,16.6,13.7,9.5
7833,17.9,0.0,16.7,2.8,3.1
7834,17.9,0.0,16.7,2.7,3.1
7835,17.4,0.0,16.2,2.1,2.6
7836,16.8,0.0,15.7,1.4,2.1
7837,16.5,0.0,7.6,6.4,5.0
7838,15.5,0.0,6.6,0.0,1.0
7839,15.3,0.0,6.4,0.0,0.9
7840,9.7,0.0,6.7,0.4,1.3
7841,10.9,0.0,7.8,1.8,2.4
7842,12.1,0.0,9.0,13.9,9.7
7843,13.1,0.0,9.7,14.6,10.1
7844,4.7,1.3,0.0,14.1,9.7
7845,4.2,3.9,0.0,13.1,8.9
7846,4.4,3.4,0.0,13.4,9.1
7847,4.8,4.7,0.0,13.8,9.4
7848,13.7,7.5,17.7,14.6,10.1
7849,18.9,20.0,17.5,14.2,9.8
7850,19.1,20.0,17.6,14.4,9.9
7851,19.3,21.0,17.8,14.6,10.1
7852,18.3,21.6,16.9,13.6,9.3
7853,18.5,21.9,17.0,13.7,9.4
7854,18.5,21.9,17.0,13.7,9.4
7855,18.5,2.0,17.0,13.7,9.4
7856,18.6,2.2,17.1,13.8,9.5
7857,18.2,1.6,16.9,13.7,9.4
7858,18.1,0.9,16.8,13.5,9.2
7859,17.9,1.5,16.6,13.2,9.0
7860,17.5,0.0,16.2,12.7,8.7
7861,16.7,0.0,7.8,11.8,8.0
7862,15.1,0.0,6.1,9.6,6.7
7863,15.4,0.0,6.4,10.7,7.3
7864,10.2,0.0,7.0,11.6,7.9
7865,10.6,0.0,7.4,12.2,8.3
7866,10.8,0.0,7.5,12.3,8.4
7867,10.9,0.0,7.6,12.3,8.4
7868,2.7,0.0,0.0,12.6,8.6
7869,3.0,0.0,0.0,12.7,8.7
7870,3.4,0.0,0.0,12.8,8.8
7871,3.6,0.0,0.0,13.0,8.8
7872,11.9,0.0,16.1,12.9,8.8
7873,17.8,20.0,16.4,13.1,8.9
7874,17.7,20.0,16.3,13.1,8.9
7875,17.7,20.0,16.3,13.1,9.0
7876,18.0,20.0,16.6,13.4,9.2
7877,17.8,20.0,16.4,13.2,9.0
7878,17.5,20.0,16.2,12.9,8.8
7879,17.4,0.0,16.0,12.7,8.7
7880,17.3,0.0,15.9,12.6,8.6
7881,16.9,0.0,15.6,12.4,8.4
7882,16.8,0.0,15.5,12.3,8.4
7883,16.6,0.0,15.3,12.1,8.2
7884,16.5,0.0,15.2,12.0,8.1
7885,16.1,0.0,7.1,11.6,7.8
7886,15.7,0.0,6.8,11.2,7.5
7887,15.6,0.0,6.6,11.1,7.4
7888,9.7,0.0,6.4,11.0,7.4
7889,9.6,0.0,6.3,11.0,7.4
7890,9.6,0.0,6.4,11.1,7.5
7891,9.6,0.0,6.4,11.2,7.6
7892,1.0,0.0,0.0,11.3,7.7
7893,0.8,0.0,0.0,11.2,7.6
7894,0.7,0.0,0.0,11.2,7.6
7895,0.5,0.0,0.0,11.1,7.5
7896,9.3,0.0,14.1,11.1,7.5
7897,15.4,20.0,14.2,11.1,7.5
7898,15.3,20.0,14.1,11.0,7.5
7899,15.3,20.0,14.1,11.0,7.5
7900,15.3,20.0,14.1,11.0,7.5
7901,15.5,20.0,14.3,11.3,7.7
7902,16.0,20.0,14.8,11.8,8.1
7903,16.3,0.0,15.1,12.1,8.3
7904,16.1,0.0,14.9,11.8,8.1
7905,15.6,0.0,14.5,0.5,1.4
7906,15.4,0.0,14.3,0.2,1.2
7907,15.2,0.0,14.1,0.0,1.0
7908,15.3,0.0,14.3,0.1,1.2
7909,15.5,0.0,6.5,5.9,4.6
7910,15.7,0.0,6.6,0.5,1.5
7911,15.8,0.0,6.8,0.6,1.6
7912,15.9,0.0,6.8,0.8,1.7
7913,16.2,0.0,7.1,1.1,1.9
7914,17.0,0.0,7.9,13.0,9.0
7915,17.0,0.0,7.9,12.9,8.9
7916,16.9,0.0,0.0,12.7,8.8
7917,17.3,0.0,0.0,13.1,9.0
7918,17.6,0.0,0.0,13.3,9.1
7919,18.1,0.0,0.0,13.7,9.5
7920,18.1,0.0,16.8,13.6,9.4
7921,18.2,20.0,16.8,13.5,9.3
7922,18.1,20.3,16.6,13.3,9.1
7923,18.5,22.1,17.1,13.8,9.5
7924,19.1,23.4,17.6,14.4,9.9
7925,18.8,22.6,17.3,14.0,9.6
7926,18.7,22.4,17.2,13.9,9.6
7927,18.5,2.1,17.1,13.8,9.5
7928,18.3,1.5,16.8,13.5,9.3
7929,18.0,2.6,16.6,2.5,2.9
7930,17.6,0.9,16.3,2.1,2.6
7931,17.4,0.0,16.1,1.8,2.3
7932,17.0,0.0,15.7,1.3,2.0
7933,16.8,0.0,7.9,6.5,5.0
7934,16.9,0.0,8.0,1.3,2.0
7935,17.0,0.0,8.1,1.5,2.2
7936,17.3,0.0,8.3,1.9,2.4
7937,17.9,0.0,8.9,2.5,2.9
7938,18.3,0.3,9.3,13.8,9.5
7939,18.6,5.8,9.6,14.1,9.7
7940,19.4,8.5,0.0,14.9,10.3
7941,19.4,8.6,0.0,14.9,10.3
7942,19.1,7.3,0.0,14.5,10.0
7943,18.9,6.8,0.0,14.4,9.9
7944,18.6,5.6,17.2,14.0,9.6
7945,19.3,24.0,17.9,14.6,10.1
7946,18.7,22.5,17.3,14.0,9.6
7947,18.7,22.4,17.2,13.9,9.6
7948,18.8,22.7,17.3,14.1,9.7
7949,18.7,22.5,17.3,14.0,9.6
7950,18.4,21.8,17.0,13.7,9.4
7951,18.6,2.2,17.1,13.8,9.5
7952,18.4,1.8,17.0,13.7,9.4
7953,18.3,3.6,16.9,2.8,3.1
7954,17.8,1.7,16.5,2.3,2.7
7955,16.9,0.0,15.7,1.4,2.0
7956,16.3,0.0,15.0,0.6,1.4
7957,15.9,0.0,7.0,5.6,4.3
7958,14.9,0.0,5.9,0.0,0.3
7959,14.9,0.0,6.1,0.0,0.7
7960,9.8,0.0,6.8,0.7,1.6
7961,11.0,0.0,8.0,2.0,2.6
7962,11.9,0.0,8.7,13.7,9.5
7963,12.5,0.0,9.2,14.0,9.7
7964,4.4,0.0,0.0,14.0,9.6
7965,4.5,0.1,0.0,13.7,9.4
7966,4.7,4.2,0.0,13.6,9.3
7967,5.6,7.5,0.0,14.6,10.1
7968,13.9,10.5,17.9,14.7,10.2
7969,18.3,21.6,16.9,13.6,9.3
7970,19.0,23.3,17.6,14.3,9.9
7971,18.9,23.1,17.5,14.2,9.8
7972,18.7,22.4,17.2,13.9,9.6
7973,18.3,21.6,16.9,13.6,9.3
7974,18.1,21.1,16.7,13.4,9.1
7975,17.9,0.7,16.5,13.2,9.0
7976,17.9,0.6,16.4,13.1,8.9
7977,17.7,2.0,16.4,2.3,2.7
7978,17.8,2.1,16.4,2.3,2.7
7979,17.6,1.4,16.2,2.1,2.6
7980,17.1,0.0,15.7,1.6,2.1
7981,16.7,0.0,7.7,6.6,5.0
7982,16.0,0.0,7.1,0.5,1.3
7983,15.5,0.0,6.6,0.0,0.9
7984,15.6,0.0,6.6,0.1,1.1
7985,15.9,0.0,6.9,0.5,1.4
7986,16.0,0.0,7.0,11.6,7.8
7987,16.4,0.0,7.4,12.0,8.2
7988,16.0,0.0,0.0,11.6,7.8
7989,16.9,0.0,0.0,12.5,8.6
7990,16.8,0.0,0.0,12.4,8.5
7991,16.1,0.0,0.0,11.7,7.9
7992,16.0,0.0,14.8,11.6,7.8
7993,16.5,20.0,15.2,12.0,8.1
7994,16.3,20.0,15.0,11.9,8.1
7995,16.2,20.0,14.9,11.8,8.1
7996,16.1,20.0,14.8,11.7,8.0
7997,16.0,20.0,14.7,11.6,7.9
7998,15.7,20.0,14.5,11.3,7.7
7999,15.9,0.0,14.6,11.5,7.9
8000,15.8,0.0,14.6,11.5,7.8
8001,15.9,0.0,14.8,0.8,1.6
8002,14.8,0.0,13.7,0.0,0.6
8003,15.1,0.0,14.1,0.0,1.0
8004,15.6,0.0,14.5,0.4,1.4
8005,15.3,0.0,6.3,5.6,4.4
8006,14.8,0.0,5.9,0.0,0.8
8007,14.8,0.0,5.8,0.0,0.8
8008,8.8,0.0,5.9,0.0,1.0
8009,9.8,0.0,6.8,0.9,1.8
8010,10.5,0.0,7.5,12.6,8.8
8011,10.6,0.0,7.6,12.6,8.7
8012,2.1,0.0,0.0,12.8,8.8
8013,2.7,0.0,0.0,13.0,9.0
8014,2.5,0.0,0.0,12.5,8.5
8015,3.2,0.0,0.0,13.1,9.0
8016,12.7,0.0,17.0,13.9,9.6
8017,18.7,20.0,17.3,14.1,9.7
8018,17.9,20.0,16.5,13.3,9.1
8019,17.7,20.0,16.4,13.2,9.0
8020,18.0,20.0,16.6,13.4,9.2
8021,17.6,20.0,16.2,13.0,8.9
8022,18.0,20.0,16.6,13.4,9.2
8023,18.2,0.0,16.8,13.6,9.3
8024,17.6,0.0,16.1,12.9,8.8
8025,17.6,0.0,16.2,13.0,8.9
8026,16.8,0.0,15.5,12.2,8.3
8027,16.3,0.0,15.1,11.6,7.8
8028,16.1,0.0,14.9,11.4,7.7
8029,15.4,0.0,6.5,10.7,7.2
8030,14.9,0.0,6.0,10.2,6.9
8031,17.5,0.0,8.6,13.1,9.1
8032,9.3,0.0,6.0,10.6,7.1
8033,9.2,0.0,6.0,10.7,7.2
8034,9.1,0.0,5.9,10.7,7.2
8035,8.8,0.0,5.7,10.6,7.1
8036,0.0,0.0,0.0,10.3,6.9
8037,0.0,0.0,0.0,10.0,6.7
8038,0.0,0.0,0.0,10.0,6.7
8039,0.0,0.0,0.0,10.2,6.9
8040,8.1,0.0,13.3,10.5,7.1
8041,14.4,20.0,13.3,10.4,7.1
8042,13.7,20.0,12.6,9.7,6.6
8043,13.6,20.0,12.6,9.8,6.7
8044,13.9,20.0,12.9,10.1,7.0
8045,14.1,20.0,13.1,10.3,7.1
8046,14.1,20.0,13.1,10.3,7.1
8047,14.1,0.0,13.1,10.4,7.2
8048,14.0,0.0,13.0,10.3,7.1
8049,13.9,0.0,13.0,10.3,7.1
8050,13.7,0.0,12.9,10.1,6.9
8051,13.5,0.0,12.7,9.9,6.8
8052,13.4,0.0,12.5,9.8,6.7
8053,13.3,0.0,4.2,9.7,6.7
8054,13.1,0.0,4.0,9.6,6.6
8055,13.1,0.0,4.0,9.7,6.6
8056,6.3,0.0,4.0,9.7,6.7
8057,6.4,0.0,4.1,9.8,6.8
8058,6.3,0.0,3.9,9.7,6.7
8059,6.4,0.0,4.0,9.8,6.8
8060,0.0,0.0,0.0,9.9,6.9
8061,0.0,0.0,0.0,9.9,6.8
8062,0.0,0.0,0.0,10.0,6.9
8063,0.0,0.0,0.0,10.3,7.2
8064,7.0,0.0,13.0,10.5,7.3
8065,14.0,20.0,13.1,10.5,7.3
8066,14.3,20.0,13.3,10.7,7.4
8067,14.6,20.0,13.7,11.0,7.7
8068,14.9,20.0,13.9,11.3,7.9
8069,15.6,20.0,14.7,12.0,8.4
8070,15.9,20.0,14.9,12.3,8.6
8071,15.9,0.0,14.9,12.2,8.5
8072,16.0,0.0,14.9,12.2,8.5
8073,15.6,0.0,14.7,0.8,1.7
8074,15.6,0.0,14.7,0.7,1.7
8075,15.1,0.0,14.2,0.1,1.2
8076,14.9,0.0,13.9,0.0,1.0
8077,14.7,0.0,5.6,5.3,4.2
8078,14.6,0.0,5.5,0.0,0.8
8079,14.4,0.0,5.3,0.0,0.7
8080,14.3,0.0,5.2,0.0,0.6
8081,13.8,0.0,4.7,0.0,0.2
8082,13.6,0.0,4.5,9.8,6.7
8083,13.6,0.0,4.4,9.8,6.7
8084,13.6,0.0,0.0,9.9,6.7
8085,13.4,0.0,0.0,9.7,6.6
8086,13.1,0.0,0.0,9.5,6.4
8087,13.1,0.0,0.0,9.5,6.5
8088,13.0,0.0,12.2,9.5,6.5
8089,13.1,20.0,12.2,9.5,6.5
8090,13.2,20.0,12.3,9.6,6.6
8091,13.4,20.0,12.5,9.8,6.7
8092,13.5,20.0,12.6,9.9,6.8
8093,13.6,20.0,12.7,10.0,6.9
8094,13.7,20.0,12.8,10.1,7.0
8095,13.8,0.0,12.9,10.2,7.1
8096,13.9,0.0,12.9,10.3,7.1
8097,13.9,0.0,13.1,0.0,0.6
8098,13.3,0.0,12.4,0.0,0.0
8099,12.7,0.0,11.5,0.0,0.0
8100,12.5,0.0,11.7,0.0,0.0
8101,12.1,0.0,2.9,2.5,2.5
8102,11.6,0.0,2.3,0.0,0.0
8103,12.0,0.0,2.9,0.0,0.0
8104,12.6,0.0,3.4,0.0,0.0
8105,12.9,0.0,3.7,0.0,0.3
8106,13.2,0.0,4.0,10.4,7.3
8107,13.5,0.0,4.2,10.5,7.4
8108,13.8,0.0,0.0,10.8,7.6
8109,13.8,0.0,0.0,10.8,7.6
8110,14.0,0.0,0.0,10.9,7.7
8111,14.3,0.0,0.0,11.1,7.8
8112,14.6,0.0,13.8,11.4,8.0
8113,15.1,20.0,14.2,11.6,8.2
8114,15.2,20.0,14.2,11.6,8.2
8115,15.4,20.0,14.5,11.9,8.3
8116,15.4,20.0,14.5,11.8,8.2
8117,15.5,20.0,14.5,11.8,8.2
8118,15.6,20.0,14.5,11.8,8.2
8119,15.5,0.0,14.4,11.7,8.1
8120,15.4,0.0,14.3,11.5,8.0
8121,15.2,0.0,14.2,0.3,1.4
8122,15.0,0.0,14.0,0.0,1.1
8123,14.5,0.0,13.5,0.0,0.7
8124,14.1,0.0,13.2,0.0,0.4
8125,13.7,0.0,4.7,4.1,3.4
8126,13.5,0.0,4.5,0.0,0.0
8127,13.5,0.0,4.4,0.0,0.1
8128,7.3,0.0,4.8,0.0,0.5
8129,7.9,0.0,5.4,0.0,1.0
8130,8.1,0.0,5.5,11.1,7.7
8131,8.5,0.0,5.9,11.4,7.9
8132,0.0,0.0,0.0,11.9,8.3
8133,0.0,0.0,0.0,12.0,8.3
8134,0.0,0.0,0.0,12.0,8.3
8135,0.1,0.0,0.0,11.9,8.3
8136,9.6,0.0,14.8,12.0,8.3
8137,16.2,20.0,15.0,12.1,8.3
8138,16.2,20.0,15.0,12.0,8.3
8139,16.1,20.0,14.9,11.9,8.2
8140,16.2,20.0,15.0,12.0,8.2
8141,16.2,20.0,15.0,12.0,8.2
8142,16.4,20.0,15.1,12.1,8.4
8143,16.2,0.0,15.0,12.0,8.2
8144,16.4,0.0,15.2,12.2,8.4
8145,16.3,0.0,15.2,1.2,2.0
8146,15.5,0.0,14.3,0.2,1.2
8147,14.8,0.0,13.8,0.0,0.7
8148,14.2,0.0,13.2,0.0,0.2
8149,14.0,0.0,5.0,4.2,3.4
8150,13.6,0.0,4.7,0.0,0.0
8151,13.8,0.0,4.8,0.0,0.1
8152,14.1,0.0,5.0,0.0,0.5
8153,14.3,0.0,5.2,0.0,0.7
8154,14.5,0.0,5.4,10.8,7.4
8155,14.5,0.0,5.4,10.8,7.4
8156,14.6,0.0,0.0,10.9,7.5
8157,14.6,0.0,0.0,10.9,7.5
8158,14.8,0.0,0.0,11.0,7.6
8159,14.8,0.0,0.0,11.1,7.6
8160,15.0,0.0,14.0,11.2,7.7
8161,15.2,20.0,14.1,11.2,7.7
8162,15.2,20.0,14.1,11.3,7.8
8163,15.1,20.0,14.0,11.2,7.8
8164,15.1,20.0,14.1,11.3,7.8
8165,15.1,20.0,14.1,11.2,7.8
8166,15.2,20.0,14.1,11.3,7.8
8167,15.2,0.0,14.1,11.3,7.8
8168,15.1,0.0,14.1,11.2,7.7
8169,15.0,0.0,14.0,0.0,1.2
8170,14.9,0.0,13.9,0.0,1.1
8171,14.7,0.0,13.7,0.0,0.9
8172,14.2,0.0,13.3,0.0,0.5
8173,14.1,0.0,5.0,4.5,3.7
8174,13.7,0.0,4.7,0.0,0.2
8175,13.7,0.0,4.6,0.0,0.2
8176,7.4,0.0,4.9,0.0,0.5
8177,8.1,0.0,5.5,0.0,1.1
8178,8.3,0.0,5.7,11.2,7.8
8179,8.6,0.0,5.9,11.5,7.9
8180,0.0,0.0,0.0,11.5,8.0
8181,0.0,0.0,0.0,11.6,8.0
8182,0.0,0.0,0.0,11.7,8.1
8183,0.0,0.0,0.0,11.8,8.2
8184,9.7,0.0,14.9,12.1,8.3
8185,16.3,20.0,15.1,12.2,8.4
8186,16.4,20.0,15.2,12.3,8.6
8187,16.2,20.0,15.1,12.2,8.5
8188,16.4,20.0,15.2,12.3,8.6
8189,16.6,20.0,15.5,12.6,8.7
8190,16.8,20.0,15.6,12.7,8.8
8191,17.0,0.0,15.8,12.9,8.9
8192,17.2,0.0,15.9,13.0,9.0
8193,17.2,0.0,16.0,13.1,9.1
8194,17.2,0.0,16.1,13.1,9.0
8195,17.2,0.0,16.0,12.9,8.9
8196,17.0,0.0,15.9,12.7,8.7
8197,17.2,0.0,8.2,12.8,8.8
8198,17.0,0.0,8.0,12.6,8.7
8199,17.2,0.0,8.2,12.8,8.8
8200,11.8,0.0,8.5,13.2,9.0
8201,12.3,0.0,8.9,13.6,9.4
8202,12.3,0.0,8.8,13.4,9.2
8203,12.6,3.3,9.0,13.5,9.2
8204,5.1,7.6,0.0,14.0,9.6
8205,5.0,7.4,0.0,14.0,9.6
8206,4.9,4.9,0.0,13.8,9.5
8207,4.9,4.9,0.0,13.8,9.5
8208,12.9,4.6,16.9,13.7,9.4
8209,18.7,20.0,17.3,14.0,9.6
8210,18.7,20.0,17.3,14.0,9.6
8211,18.7,20.0,17.3,14.1,9.7
8212,18.9,20.0,17.5,14.3,9.8
8213,19.0,22.4,17.6,14.3,9.9
8214,19.1,23.4,17.6,14.4,9.9
8215,19.1,3.5,17.7,14.4,10.0
8216,19.1,3.4,17.6,14.4,9.9
8217,18.9,3.2,17.5,14.3,9.9
8218,18.9,3.2,17.5,14.3,9.9
8219,18.9,5.4,17.5,14.3,9.9
8220,18.9,5.2,17.5,14.3,9.8
8221,18.8,5.1,9.9,14.3,9.8
8222,18.9,5.2,9.9,14.3,9.8
8223,18.9,5.4,9.9,14.3,9.9
8224,13.6,6.0,10.0,14.5,10.0
8225,13.7,6.2,10.1,14.6,10.1
